date,0-17,18-49,50-64,65+
2020-04-02,1.1275016442732313,49.8167809828056,27.050643615521942,22.00507375739923
2020-04-03,1.0143702451394758,50.01690617075233,27.497886728655956,22.485207100591715
2020-04-04,0.9070980421800591,49.96598382341825,27.613576234031296,22.42043994255046
2020-04-05,0.8503401360544218,50.304705215419496,27.52267573696145,22.172619047619047
2020-04-06,0.7685902773329917,49.65733683468904,27.8229680394543,22.51969512585666
2020-04-07,0.7194675939804545,49.69722405419989,27.813418070627737,22.489357875172374
2020-04-08,0.666740748972108,49.66662962551395,27.7975330592288,22.53583731525725
2020-04-09,0.6265991332045324,49.44389326928098,27.92021304370529,22.635893687013734
2020-04-10,0.5922124068499235,49.691556038099,27.799437398213495,22.50900656368751
2020-04-11,0.560485754320411,49.5049042503503,27.74871555347968,22.746380196170012
2020-04-12,0.5466223295221609,49.36910672800984,27.690976176376804,22.939917095613353
2020-04-13,0.5236973029588898,49.07916557563062,27.70358732652527,23.217247097844112
2020-04-14,0.5006257822277848,48.89862327909887,27.717980809345015,23.38339591155611
2020-04-15,0.4674535468037864,48.61127342137041,27.817381481048653,23.571345097580927
2020-04-16,0.44457617071724953,48.6959098992294,27.741553052756373,23.562537048014224
2020-04-17,0.422698932685195,48.603332276586,27.693825073091688,23.70284265032231
2020-04-18,0.40389081484971895,48.49382383628959,27.706909898690718,23.79926626501969
2020-04-19,0.3954913980620921,48.414738646101114,27.63496143958869,23.950299914310197
2020-04-20,0.3690944881889764,48.90809547244094,27.56213090551181,23.529773622047244
2020-04-21,0.34721217557362344,49.214432452764676,27.536818957784785,23.24874858945054
2020-04-22,0.32939884710403516,49.42080702717541,27.5185286851496,23.060664287674992
2020-04-23,0.3138321521039831,49.569788424824125,27.332165180322725,23.098046394853153
2020-04-24,0.29971527049303165,49.69528947499875,27.18667266097208,23.118037864029173
2020-04-25,0.2924689251767,49.66853521813307,27.148427979527174,23.18303680233975
2020-04-26,0.2837281883955171,49.71863621317444,27.053482763512555,23.227881023313
2020-04-27,0.2742543709290367,50.02399725745629,26.92492286595818,23.051079876585533
2020-04-28,0.26571011026969577,50.03321376378371,26.90979141756344,23.05699481865285
2020-04-29,0.2529137774780281,50.23710666638566,26.777246190486224,22.985647143128123
2020-04-30,0.24533355140760127,50.31995583996075,26.667757038006258,23.012287122032998
2020-05-01,0.2373934202457022,50.54105917031,26.61575896654731,22.843181863142693
2020-05-02,0.23126288808803405,50.60031991366185,26.54319798030411,22.856482106034033
2020-05-03,0.22585259354061582,50.73402092900701,26.49627343220658,22.76970563878642
2020-05-04,0.22080335621101438,50.70381069792261,26.433841794395274,22.862347507682117
2020-05-05,0.2113271344040575,51.014370245139474,26.37010425471964,22.615525500140883
2020-05-06,0.2052299430486908,51.13988130868293,26.29508645311351,22.565032238203553
2020-05-07,0.19922633772184684,51.23437318413494,26.219846263676054,22.545780552188997
2020-05-08,0.1929198418057297,51.451721809588115,26.12456191119257,22.42371627921932
2020-05-09,0.18688968836144465,51.69057297263624,26.05397997165506,22.255447055708704
2020-05-10,0.18347501681854322,51.68644119625711,25.995351966240598,22.318206837502295
2020-05-11,0.17980221756068324,51.802517231045854,25.954450104884625,22.243032664069524
2020-05-12,0.17552584618085013,52.02439809261914,25.891525027060236,22.084076880320627
2020-05-13,0.17080877957126997,52.099524582230195,25.840521536140294,22.059953881629514
2020-05-14,0.1669634906500445,52.36670747996438,25.754118432769367,21.87917408726625
2020-05-15,0.16299918500407498,52.44634610160283,25.683238250475416,21.87041564792176
2020-05-16,0.15892987219389446,52.514403019667576,25.647308125289715,21.838288855042713
2020-06-16,0.08233276157804459,58.54202401372213,23.960205831903945,17.497770154373928
2020-06-14,0.08523029937142654,58.200220178273376,24.056962250079902,17.74281757164672
2020-06-12,0.088477957928731,57.835829149063244,24.171440789813236,17.99273006112352
2020-06-06,0.0994431185361973,56.69252187748608,24.492840095465393,18.814638027048527
2020-06-05,0.1015632273408208,56.49877700947077,24.572376494883752,18.928846495645477
2020-05-18,0.15336639231123153,52.810439139103316,25.564899545013038,21.624661315883646
2020-05-19,0.1494563525177168,53.04579591735064,25.49227186110523,21.46193222154413
2020-05-20,0.1459339162582544,53.203857519853095,25.498303518223498,21.29783896192341
2020-05-21,0.14238760278605075,53.33839600365462,25.46483619492863,21.196767801416758
